date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,risk_category_next_day
2025-01-01,145.17499999999998,147.8375,34.61666666666667,31.28333333333333,77.375,200.0,12.22,45.72,3.66,0.0,145.37083333333334,Very High
2025-01-02,145.37083333333334,149.34166666666667,33.24166666666667,38.1,81.29166666666667,196.54166666666666,13.24,47.31,3.77,0.0,158.79166666666666,Very High
2025-01-03,158.79166666666666,168.17916666666667,54.083333333333336,48.36666666666667,62.875,201.875,14.55,51.3,2.65,0.0,166.49166666666667,Very High
2025-01-04,166.49166666666667,176.47916666666666,76.29583333333333,63.4625,77.20833333333333,213.83333333333334,15.22,51.49,2.24,0.0,158.225,Very High
2025-01-05,158.225,163.80416666666667,44.4125,48.44166666666666,94.33333333333333,217.58333333333334,14.42,56.55,2.83,0.0,141.20416666666668,Very High
2025-01-06,141.20416666666668,143.80833333333334,37.61666666666667,50.73333333333333,85.0,196.375,14.03,61.57,2.11,0.05,109.76666666666667,Very High
2025-01-07,109.76666666666667,110.875,21.775000000000002,30.5,92.08333333333333,189.29166666666666,12.53,58.99,4.2,0.1,71.92083333333333,High
2025-01-08,71.92083333333333,73.19583333333334,29.708333333333332,29.650000000000002,85.16666666666667,167.79166666666666,11.72,41.82,4.13,0.0,161.0375,Very High
2025-01-09,161.0375,163.82916666666668,80.125,80.50416666666668,70.16666666666667,170.125,13.72,34.59,1.74,0.0,256.73333333333335,Very High
2025-01-10,256.73333333333335,259.04583333333335,86.02916666666665,83.47500000000001,83.79166666666667,284.2083333333333,13.74,32.88,1.24,0.0,155.46666666666667,Very High
2025-01-11,155.46666666666667,157.98333333333332,39.891666666666666,44.512499999999996,83.66666666666667,263.7916666666667,12.18,49.01,2.72,1.8,86.39166666666667,High
2025-01-12,86.39166666666667,88.83749999999999,34.8375,36.78333333333333,76.5,175.95833333333334,12.42,74.62,2.34,0.13,92.58749999999999,Very High
2025-01-13,92.58749999999999,93.3,31.9375,31.84583333333333,66.25,172.16666666666666,13.3,69.46,3.62,0.0,115.35000000000001,Very High
2025-01-14,115.35000000000001,116.23333333333333,47.80416666666667,49.104166666666664,82.66666666666667,166.16666666666666,13.24,48.98,2.48,0.0,205.625,Very High
2025-01-15,205.625,208.48749999999998,83.17916666666666,66.68333333333334,69.45833333333333,232.66666666666666,13.74,46.41,2.17,0.19,130.75833333333333,Very High
2025-01-16,130.75833333333333,132.79999999999998,49.5625,44.729166666666664,62.25,215.66666666666666,13.22,78.08,1.52,1.79,99.83333333333333,Very High
2025-01-17,99.83333333333333,101.01666666666667,28.979166666666668,36.13333333333333,72.58333333333333,180.25,12.46,65.43,3.31,0.04,139.70000000000002,Very High
2025-01-18,139.70000000000002,142.30833333333334,54.27916666666667,55.237500000000004,58.708333333333336,177.91666666666666,13.15,44.93,2.13,0.0,173.14583333333334,Very High
2025-01-19,173.14583333333334,176.07916666666665,71.78333333333333,80.64166666666667,68.08333333333333,222.33333333333334,16.1,46.35,2.42,0.0,104.75416666666666,Very High
2025-01-20,104.75416666666666,105.49166666666667,31.3875,33.55416666666667,77.375,195.5,15.84,46.96,3.97,0.0,82.075,High
2025-01-21,82.075,83.14583333333333,26.108333333333334,25.745833333333334,86.20833333333333,168.29166666666666,15.73,45.82,3.86,0.0,87.74583333333334,High
2025-01-22,87.74583333333334,93.77499999999999,41.9,35.5,65.83333333333333,163.41666666666666,16.37,50.48,2.4,0.01,75.02916666666667,High
2025-01-23,75.02916666666667,80.27083333333333,36.579166666666666,30.745833333333334,65.75,167.91666666666666,16.68,46.63,3.13,0.11,54.99166666666667,Moderate
2025-01-24,54.99166666666667,60.550000000000004,23.712500000000002,24.758333333333336,77.95833333333333,153.0,14.34,44.5,4.3,0.0,48.083333333333336,Moderate
2025-01-25,48.083333333333336,52.26666666666667,24.325,22.729166666666668,72.58333333333333,137.20833333333334,13.83,35.54,4.35,0.0,58.24583333333334,Moderate
2025-01-26,58.24583333333334,61.487500000000004,31.070833333333336,27.979166666666668,71.58333333333333,132.75,13.03,32.29,3.39,0.0,74.08333333333333,High
2025-01-27,74.08333333333333,77.4875,32.041666666666664,30.27916666666667,82.75,157.66666666666666,12.61,33.66,3.66,0.0,98.42916666666667,Very High
2025-01-28,98.42916666666667,99.84166666666665,47.041666666666664,46.2125,85.83333333333333,160.5,14.52,30.52,2.62,0.0,145.225,Very High
2025-01-29,145.225,146.64166666666668,58.67083333333333,59.199999999999996,98.91666666666667,192.70833333333334,15.14,34.13,2.88,0.0,153.19166666666666,Very High
2025-01-30,153.19166666666666,155.30833333333334,49.8375,56.36666666666667,112.25,195.83333333333334,15.7,38.91,2.56,0.0,162.8375,Very High
2025-01-31,162.8375,170.04583333333332,72.05,59.87083333333334,77.16666666666667,218.33333333333334,16.72,41.71,2.15,0.0,96.9375,Very High
2025-02-01,96.9375,109.07916666666667,34.28333333333334,31.84583333333333,91.58333333333333,186.45833333333334,17.76,39.68,2.17,0.0,98.68333333333334,Very High
2025-02-02,98.68333333333334,111.87916666666666,25.416666666666668,32.704166666666666,82.75,170.625,16.86,48.01,2.89,0.0,97.125,Very High
2025-02-03,97.125,101.52916666666665,39.104166666666664,35.9625,73.04166666666667,171.0,17.31,42.49,2.76,0.0,95.77499999999999,Very High
2025-02-04,95.77499999999999,98.39166666666667,55.520833333333336,50.50833333333333,52.833333333333336,174.33333333333334,18.36,44.6,2.19,0.18,74.57083333333334,High
2025-02-05,74.57083333333334,79.41250000000001,28.291666666666668,29.037499999999998,70.875,166.66666666666666,15.06,44.38,4.1,0.0,58.53333333333333,Moderate
2025-02-06,58.53333333333333,82.2,16.208333333333332,23.429166666666664,96.08333333333333,153.91666666666666,14.44,35.93,4.72,0.0,51.40416666666667,Moderate
2025-02-07,51.40416666666667,97.00416666666666,16.025000000000002,20.145833333333332,91.83333333333333,149.83333333333334,14.4,37.24,4.92,0.0,51.475,Moderate
2025-02-08,51.475,93.69583333333333,24.145833333333332,22.8125,84.875,127.16666666666667,15.54,33.55,3.92,0.0,73.94166666666666,High
2025-02-09,73.94166666666666,92.29166666666667,38.31666666666667,32.862500000000004,82.41666666666667,152.75,17.53,30.48,2.49,0.0,96.99583333333334,Very High
2025-02-10,96.99583333333334,105.69583333333333,49.02916666666667,38.30416666666667,80.375,169.58333333333334,19.01,30.7,2.34,0.0,99.1125,Very High
2025-02-11,99.1125,110.79583333333333,44.59166666666667,41.699999999999996,79.75,173.0,19.49,33.14,2.41,0.0,52.56666666666666,Moderate
2025-02-12,52.56666666666666,116.6375,19.383333333333333,22.150000000000002,80.54166666666667,159.33333333333334,18.17,38.97,4.4,0.0,44.25833333333333,Moderate
2025-02-13,44.25833333333333,126.74166666666667,14.725,16.216666666666665,91.04166666666667,122.45833333333333,16.98,30.39,5.55,0.0,45.55416666666667,Moderate
2025-02-14,45.55416666666667,89.44583333333333,18.020833333333332,19.849999999999998,86.33333333333333,126.25,17.23,30.19,4.86,0.0,67.15833333333333,High
2025-02-15,67.15833333333333,87.575,37.795833333333334,31.84583333333333,72.54166666666667,145.0,18.74,34.76,3.0,0.0,89.46249999999999,High
2025-02-16,89.46249999999999,108.50416666666666,48.15833333333333,41.19583333333333,69.25,165.25,18.73,42.91,2.23,0.0,73.97083333333333,High
2025-02-17,73.97083333333333,85.70833333333333,34.112500000000004,34.15,74.54166666666667,161.79166666666666,20.86,35.99,1.95,0.0,62.949999999999996,High
2025-02-18,62.949999999999996,107.91666666666667,30.599999999999998,26.541666666666668,72.83333333333333,157.33333333333334,20.42,36.46,2.75,0.0,60.604166666666664,High
2025-02-19,60.604166666666664,99.2375,30.837500000000002,25.870833333333334,80.08333333333333,152.58333333333334,20.55,34.88,2.18,0.37,50.32916666666667,Moderate
2025-02-20,50.32916666666667,100.41250000000001,25.675,22.0125,81.29166666666667,150.45833333333334,20.54,52.68,3.91,1.38,54.44583333333333,Moderate
2025-02-21,54.44583333333333,86.47916666666667,21.7375,27.833333333333332,102.04166666666667,131.0,19.68,51.58,2.64,0.02,51.44583333333333,Moderate
2025-02-22,51.44583333333333,107.6125,18.879166666666666,18.829166666666666,85.66666666666667,149.29166666666666,17.79,48.25,3.88,0.0,51.208333333333336,Moderate
2025-02-23,51.208333333333336,100.33333333333333,26.28333333333333,22.849999999999998,90.41666666666667,131.5,18.57,44.16,2.76,0.0,66.78333333333333,High
2025-02-24,66.78333333333333,128.525,33.387499999999996,27.070833333333336,91.41666666666667,153.29166666666666,19.0,42.58,2.76,0.0,79.35000000000001,High
2025-02-25,79.35000000000001,134.39583333333334,45.10833333333333,37.1,88.29166666666667,158.70833333333334,20.52,40.05,2.1,0.0,80.87083333333334,High
2025-02-26,80.87083333333334,146.63333333333335,52.125,42.4375,95.70833333333333,165.29166666666666,21.59,37.94,1.46,0.03,55.9625,Moderate
2025-02-27,55.9625,155.6625,34.862500000000004,25.679166666666664,62.041666666666664,156.875,20.7,52.51,2.6,0.4,45.86666666666667,Moderate
2025-02-28,45.86666666666667,108.21666666666665,27.820833333333336,25.675,70.16666666666667,119.625,19.3,68.65,3.83,6.18,55.833333333333336,Moderate
2025-03-01,55.833333333333336,94.9375,24.083333333333332,27.412499999999998,100.25,132.79166666666666,20.62,63.49,3.34,3.13,60.854166666666664,High
2025-03-02,60.854166666666664,181.77916666666667,23.866666666666664,22.650000000000002,69.95833333333333,154.33333333333334,20.6,45.89,3.75,0.0,57.32083333333333,Moderate
2025-03-03,57.32083333333333,151.10833333333332,30.34583333333333,28.258333333333336,95.5,151.83333333333334,20.77,33.78,2.3,0.0,86.89583333333333,High
2025-03-04,86.89583333333333,380.9708333333333,24.066666666666666,22.97083333333333,82.91666666666667,160.75,20.32,39.08,4.66,0.0,137.97916666666666,Very High
2025-03-05,137.97916666666666,929.8416666666667,10.179166666666667,13.299999999999999,100.58333333333333,533.9583333333334,17.4,29.95,7.11,0.0,98.79583333333333,Very High
2025-03-06,98.79583333333333,573.5083333333333,24.020833333333332,19.145833333333332,81.08333333333333,722.0,18.08,27.46,4.89,0.0,74.00416666666666,High
2025-03-07,74.00416666666666,323.37083333333334,31.27916666666667,25.78333333333333,88.125,298.6666666666667,19.71,29.36,3.2,0.0,76.7625,High
2025-03-08,76.7625,354.6375,30.270833333333332,25.583333333333332,98.25,195.16666666666666,21.37,30.1,3.34,0.0,89.625,High
2025-03-09,89.625,350.97499999999997,38.06666666666667,33.52916666666667,104.79166666666667,240.45833333333334,23.17,28.32,2.58,0.0,79.43333333333332,High
2025-03-10,79.43333333333332,316.78333333333336,29.5625,27.170833333333334,108.04166666666667,178.79166666666666,23.86,28.97,3.26,0.0,81.47083333333333,High
2025-03-11,81.47083333333333,204.8375,37.86666666666667,36.175000000000004,109.41666666666667,173.125,24.95,31.41,2.39,0.0,77.18333333333334,High
2025-03-12,77.18333333333334,356.78749999999997,21.7625,24.4875,84.33333333333333,164.83333333333334,25.54,37.05,3.45,0.0,66.875,High
2025-03-13,66.875,236.9375,25.962500000000002,24.883333333333336,88.875,211.91666666666666,27.48,38.0,1.92,0.22,63.637499999999996,High
2025-03-14,63.637499999999996,225.49166666666667,27.775000000000002,29.233333333333334,97.91666666666667,154.70833333333334,27.97,35.16,1.9,1.55,56.31666666666666,Moderate
2025-03-15,56.31666666666666,320.82916666666665,22.191666666666666,17.141666666666666,96.58333333333333,158.58333333333334,26.17,34.74,3.17,0.06,57.71666666666667,Moderate
2025-03-16,57.71666666666667,322.00416666666666,17.270833333333332,16.141666666666666,92.91666666666667,183.95833333333334,24.39,36.11,3.56,0.14,68.82083333333334,High
2025-03-17,68.82083333333334,388.31666666666666,17.658333333333335,17.3625,97.91666666666667,195.125,23.08,37.59,3.25,0.0,69.04166666666667,High
2025-03-18,69.04166666666667,409.02500000000003,19.008333333333333,17.229166666666668,107.66666666666667,274.6666666666667,23.01,32.91,3.18,0.0,70.09583333333333,High
2025-03-19,70.09583333333333,385.7833333333333,22.183333333333334,20.283333333333335,105.08333333333333,256.3333333333333,24.59,26.63,3.08,0.0,62.6625,High
2025-03-20,62.6625,303.4291666666667,21.979166666666668,21.65833333333333,97.33333333333333,194.0,25.13,25.87,3.04,0.0,77.10000000000001,High
2025-03-21,77.10000000000001,481.31666666666666,19.195833333333333,16.841666666666665,90.70833333333333,257.0,24.86,26.81,4.07,0.0,62.00416666666666,High
2025-03-22,62.00416666666666,275.06666666666666,23.608333333333334,19.6375,96.25,310.375,24.69,22.56,2.87,0.0,66.14583333333333,High
2025-03-23,66.14583333333333,155.33333333333334,41.9,38.262499999999996,109.04166666666667,162.58333333333334,25.11,20.84,1.91,0.2,67.65416666666667,High
2025-03-24,67.65416666666667,185.57083333333333,35.137499999999996,34.80416666666667,124.83333333333333,164.5,26.4,17.23,2.29,0.0,73.06666666666666,High
2025-03-25,73.06666666666666,203.20000000000002,36.1625,33.916666666666664,125.875,168.5,27.38,19.38,2.6,0.0,68.20833333333333,High
2025-03-26,68.20833333333333,199.77916666666667,39.6625,32.766666666666666,100.58333333333333,159.70833333333334,30.47,19.44,1.53,0.0,76.78333333333333,High
2025-03-27,76.78333333333333,371.2833333333333,34.170833333333334,22.962500000000002,80.83333333333333,161.375,29.66,19.25,3.16,0.0,108.39583333333333,Very High
2025-03-28,108.39583333333333,705.5541666666667,19.070833333333333,16.558333333333334,101.29166666666667,419.8333333333333,26.13,11.72,5.0,0.0,133.76666666666668,Very High
2025-03-29,133.76666666666668,922.6208333333334,11.341666666666667,15.079166666666666,121.95833333333333,703.1666666666666,22.34,10.3,4.79,0.0,101.7625,Very High
2025-03-30,101.7625,702.8458333333333,14.291666666666666,16.670833333333334,117.5,726.4583333333334,24.53,11.33,4.4,0.0,68.42916666666666,High
2025-03-31,68.42916666666666,427.8333333333333,16.3875,18.349999999999998,118.83333333333333,466.7083333333333,25.55,12.65,3.78,0.0,71.57916666666667,High
2025-04-01,71.57916666666667,437.45416666666665,18.454166666666666,17.191666666666666,111.29166666666667,313.5,25.98,16.39,3.59,0.0,58.54583333333333,Moderate
2025-04-02,58.54583333333333,266.6458333333333,26.066666666666666,21.5,107.375,263.0416666666667,28.07,13.08,2.13,0.0,48.666666666666664,Moderate
2025-04-03,48.666666666666664,201.55416666666667,23.004166666666666,28.204166666666666,122.91666666666667,141.125,29.69,11.41,1.34,0.0,56.37916666666666,Moderate
2025-04-04,56.37916666666666,269.9916666666667,19.587500000000002,22.558333333333334,112.83333333333333,143.83333333333334,29.37,14.3,2.72,0.0,74.22083333333333,High
2025-04-05,74.22083333333333,434.7708333333333,15.666666666666666,18.129166666666666,114.41666666666667,260.625,28.32,19.24,3.48,0.0,47.20416666666667,Moderate
2025-04-06,47.20416666666667,193.42916666666667,23.770833333333332,21.191666666666666,116.29166666666667,197.41666666666666,30.31,16.07,2.81,0.0,61.54583333333333,High
2025-04-07,61.54583333333333,220.13750000000002,30.483333333333334,29.733333333333334,133.83333333333334,159.29166666666666,31.6,16.86,2.94,0.0,70.55833333333334,High
2025-04-08,70.55833333333334,302.5833333333333,24.116666666666664,24.633333333333336,133.875,167.54166666666666,31.5,16.94,4.13,0.0,73.325,High
2025-04-09,73.325,283.84999999999997,21.829166666666666,25.441666666666666,136.5,186.95833333333334,32.23,22.7,2.92,0.0,96.50416666666666,Very High
2025-04-10,96.50416666666666,474.9791666666667,18.695833333333333,27.008333333333336,136.45833333333334,196.20833333333334,32.64,26.03,2.18,0.17,113.27916666666665,Very High
2025-04-11,113.27916666666665,666.4375,15.945833333333333,26.120833333333334,130.75,508.6666666666667,31.09,33.81,4.77,1.92,80.41666666666667,High
2025-04-12,80.41666666666667,353.8333333333333,17.258333333333333,28.0625,140.08333333333334,412.875,29.21,37.59,2.49,1.1,55.85,Moderate
2025-04-13,55.85,176.99166666666667,22.7375,25.962500000000002,133.875,174.54166666666666,30.67,28.17,2.04,0.0,70.83749999999999,High
2025-04-14,70.83749999999999,331.2708333333333,22.7,25.070833333333336,131.83333333333334,165.70833333333334,30.47,25.88,3.17,0.0,57.0375,Moderate
2025-04-15,57.0375,268.56666666666666,17.9875,21.445833333333336,137.5,190.41666666666666,30.98,29.1,3.33,0.0,72.34583333333333,High
2025-04-16,72.34583333333333,311.08750000000003,19.304166666666667,23.037499999999998,141.20833333333334,166.625,32.04,27.42,3.09,0.0,68.3375,High
2025-04-17,68.3375,296.975,19.2375,22.795833333333334,139.875,187.91666666666666,33.11,25.1,2.98,0.12,71.90833333333333,High
2025-04-18,71.90833333333333,318.19166666666666,18.954166666666666,26.78333333333333,147.95833333333334,177.5,33.37,25.63,3.23,0.0,99.19166666666666,Very High
2025-04-19,99.19166666666666,610.1708333333333,11.966666666666667,21.733333333333334,151.41666666666666,313.375,33.11,29.96,6.23,0.66,95.95,Very High
2025-04-20,95.95,535.0916666666667,13.012500000000001,22.108333333333334,143.08333333333334,542.375,33.06,27.35,4.44,0.0,75.05833333333334,High
2025-04-21,75.05833333333334,350.59999999999997,20.162499999999998,24.724999999999998,129.58333333333334,283.2083333333333,33.41,15.3,2.79,0.0,68.10833333333333,High
2025-04-22,68.10833333333333,387.4708333333333,20.525000000000002,16.025000000000002,111.33333333333333,197.04166666666666,31.49,8.6,3.62,0.0,78.87083333333334,High
2025-04-23,78.87083333333334,453.91249999999997,19.233333333333334,17.3125,126.08333333333333,279.2083333333333,31.97,11.75,3.86,0.0,63.46666666666667,High
2025-04-24,63.46666666666667,290.6708333333333,25.21666666666667,19.366666666666667,113.375,311.875,33.22,6.93,2.26,0.0,54.949999999999996,Moderate
2025-04-25,54.949999999999996,217.6208333333333,27.295833333333334,21.2,117.70833333333333,155.33333333333334,33.22,8.1,2.76,0.0,50.225,Moderate
2025-04-26,50.225,161.08333333333334,35.541666666666664,23.895833333333332,121.04166666666667,148.95833333333334,34.22,9.49,2.34,0.0,65.58333333333333,High
2025-04-27,65.58333333333333,335.37916666666666,18.587500000000002,18.779166666666665,126.5,161.79166666666666,33.14,12.17,2.11,0.0,77.35416666666667,High
2025-04-28,77.35416666666667,418.8625,18.033333333333335,20.579166666666666,141.91666666666666,234.04166666666666,32.68,15.72,4.17,0.0,85.70416666666667,High
2025-04-29,85.70416666666667,441.5708333333334,14.862499999999999,24.558333333333334,158.66666666666666,316.125,30.9,23.65,4.43,0.0,75.74583333333334,High
2025-04-30,75.74583333333334,378.15000000000003,14.975,22.099999999999998,155.625,246.04166666666666,31.55,30.42,4.44,0.0,87.27916666666665,High
