date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,risk_category_next_day
2025-09-01,21.275000000000002,21.354166666666668,21.375,17.25,71.70833333333333,86.79166666666667,26.64,91.2,4.08,22.21,18.716666666666665,Low
2025-09-02,18.716666666666665,18.875,19.375,13.725,72.20833333333333,63.625,26.68,90.94,4.99,34.28,17.483333333333334,Low
2025-09-03,17.483333333333334,17.645833333333332,23.21666666666667,16.266666666666666,69.04166666666667,64.20833333333333,26.81,90.66,2.85,18.0,29.179166666666664,Low
2025-09-04,29.179166666666664,34.34583333333333,25.208333333333332,18.316666666666666,84.79166666666667,85.375,27.73,85.18,1.98,42.69,30.141666666666666,Moderate
2025-09-05,30.141666666666666,35.645833333333336,20.883333333333333,16.758333333333333,89.875,97.95833333333333,26.75,89.64,4.71,8.89,32.574999999999996,Moderate
2025-09-06,32.574999999999996,33.824999999999996,17.6125,17.829166666666666,102.375,93.79166666666667,27.6,88.02,3.78,0.49,38.85,Moderate
2025-09-07,38.85,39.420833333333334,27.3625,20.325,85.375,104.08333333333333,27.51,88.05,3.07,0.74,44.81666666666666,Moderate
2025-09-08,44.81666666666666,47.416666666666664,39.85,29.820833333333336,86.625,115.95833333333333,27.41,85.93,2.18,4.12,45.7125,Moderate
2025-09-09,45.7125,74.46666666666667,38.15833333333333,22.8875,76.95833333333333,143.58333333333334,27.96,84.64,2.86,2.14,35.291666666666664,Moderate
2025-09-10,35.291666666666664,128.6625,16.075,13.7875,87.20833333333333,99.79166666666667,27.33,85.49,4.49,0.0,44.020833333333336,Moderate
2025-09-11,44.020833333333336,164.05416666666667,22.650000000000002,13.166666666666666,62.75,111.0,26.78,83.76,3.94,0.0,47.7125,Moderate
2025-09-12,47.7125,127.96249999999999,34.99583333333333,19.308333333333334,56.75,126.95833333333333,27.69,81.75,2.77,0.06,52.67916666666667,Moderate
2025-09-13,52.67916666666667,96.33333333333333,46.06666666666666,27.05,61.791666666666664,142.83333333333334,28.34,76.07,1.57,2.22,55.42083333333333,Moderate
2025-09-14,55.42083333333333,81.25416666666666,53.541666666666664,31.604166666666668,63.333333333333336,148.25,28.41,78.05,2.2,0.16,46.175000000000004,Moderate
2025-09-15,46.175000000000004,74.4375,45.42916666666667,26.4375,66.95833333333333,135.04166666666666,28.05,82.12,2.88,0.04,45.50416666666666,Moderate
2025-09-16,45.50416666666666,67.19166666666666,38.87916666666667,28.0125,82.29166666666667,130.08333333333334,28.57,77.49,1.56,1.15,54.07916666666667,Moderate
2025-09-17,54.07916666666667,83.25416666666666,29.891666666666666,29.90416666666667,98.08333333333333,127.41666666666667,28.53,80.07,1.71,21.17,59.666666666666664,Moderate
2025-09-18,59.666666666666664,88.04166666666667,26.920833333333334,29.325,103.70833333333333,152.41666666666666,28.0,83.26,1.45,1.54,58.512499999999996,Moderate
2025-09-19,58.512499999999996,78.19166666666666,35.375,32.925000000000004,90.125,153.08333333333334,28.25,81.67,2.23,1.07,47.3375,Moderate
2025-09-20,47.3375,105.82916666666667,29.962500000000002,21.570833333333336,82.83333333333333,143.66666666666666,27.57,79.8,2.94,0.0,40.96666666666667,Moderate
2025-09-21,40.96666666666667,118.25833333333333,22.620833333333334,17.0625,88.75,116.41666666666667,26.7,79.21,3.13,0.0,45.21666666666667,Moderate
2025-09-22,45.21666666666667,160.84166666666667,24.21666666666667,16.991666666666667,90.875,119.75,25.97,77.63,3.14,0.0,42.416666666666664,Moderate
2025-09-23,42.416666666666664,163.33333333333334,20.608333333333334,14.737499999999999,90.08333333333333,117.66666666666667,25.83,76.49,3.34,0.0,46.65416666666667,Moderate
2025-09-24,46.65416666666667,193.23333333333335,21.325,15.241666666666667,87.0,122.04166666666667,26.04,73.43,3.3,0.0,43.68333333333334,Moderate
2025-09-25,43.68333333333334,172.3791666666667,22.291666666666668,16.358333333333334,84.79166666666667,127.25,26.02,74.8,3.01,0.0,43.15833333333333,Moderate
2025-09-26,43.15833333333333,177.1875,21.633333333333336,17.808333333333334,92.08333333333333,114.79166666666667,26.34,77.33,3.16,0.0,59.09166666666667,Moderate
2025-09-27,59.09166666666667,161.39583333333334,30.375,27.150000000000002,114.58333333333333,156.83333333333334,28.45,79.25,1.43,0.0,35.979166666666664,Moderate
2025-09-28,35.979166666666664,74.53750000000001,26.129166666666666,22.870833333333334,93.08333333333333,131.45833333333334,28.25,82.42,3.11,0.0,34.920833333333334,Moderate
2025-09-29,34.920833333333334,56.85,23.545833333333334,25.183333333333334,97.08333333333333,99.41666666666667,27.92,82.78,2.44,0.66,43.5625,Moderate
2025-09-30,43.5625,67.15416666666667,30.704166666666666,33.670833333333334,95.375,118.70833333333333,26.35,88.32,1.96,7.98,48.87916666666666,Moderate
2025-10-01,48.87916666666666,71.28750000000001,32.5625,36.4125,97.83333333333333,126.66666666666667,26.77,79.51,1.22,0.03,47.84583333333333,Moderate
2025-10-02,47.84583333333333,62.25833333333333,28.46666666666667,35.483333333333334,115.41666666666667,153.58333333333334,26.28,81.31,2.05,2.38,36.016666666666666,Moderate
2025-10-03,36.016666666666666,48.666666666666664,27.412499999999998,26.087500000000002,98.66666666666667,121.625,26.46,83.0,1.8,0.03,65.10416666666667,High
2025-10-04,65.10416666666667,206.75,32.99166666666667,22.670833333333334,90.58333333333333,132.33333333333334,26.97,76.61,2.31,0.0,64.45,High
2025-10-05,64.45,203.02083333333334,32.608333333333334,23.675,94.875,155.5,26.79,67.73,1.94,0.28,52.39166666666667,Moderate
2025-10-06,52.39166666666667,122.63333333333333,35.858333333333334,31.895833333333332,81.75,154.0,24.99,81.68,1.96,13.65,26.441666666666666,Low
2025-10-07,26.441666666666666,36.4625,27.2625,23.912499999999998,75.79166666666667,98.75,23.76,87.72,3.03,14.87,42.083333333333336,Moderate
2025-10-08,42.083333333333336,56.00416666666666,32.5,30.974999999999998,68.66666666666667,100.5,22.14,81.68,2.2,0.84,42.59166666666666,Moderate
2025-10-09,42.59166666666666,129.6875,24.962500000000002,20.720833333333335,90.79166666666667,113.0,21.88,78.45,2.78,0.0,49.79583333333333,Moderate
2025-10-10,49.79583333333333,148.17916666666667,29.1375,23.170833333333334,100.83333333333333,134.91666666666666,22.21,67.44,1.83,0.0,49.47083333333333,Moderate
2025-10-11,49.47083333333333,148.9125,31.620833333333334,24.099999999999998,93.66666666666667,133.875,22.94,61.73,1.39,0.0,62.69583333333333,High
2025-10-12,62.69583333333333,273.84166666666664,23.09166666666667,20.895833333333332,102.875,146.79166666666666,23.53,69.84,2.07,0.0,59.03333333333333,Moderate
2025-10-13,59.03333333333333,151.875,33.583333333333336,26.45,102.41666666666667,156.70833333333334,23.99,56.77,1.25,0.0,62.699999999999996,High
2025-10-14,62.699999999999996,159.95833333333334,45.708333333333336,30.883333333333336,95.41666666666667,154.33333333333334,23.6,55.44,1.4,0.0,67.64583333333333,High
2025-10-15,67.64583333333333,145.11666666666667,57.1875,37.40416666666667,89.54166666666667,159.125,23.55,55.3,1.37,0.0,59.770833333333336,Moderate
2025-10-16,59.770833333333336,149.85416666666666,43.9625,30.958333333333332,101.45833333333333,154.45833333333334,23.23,55.43,1.68,0.0,62.800000000000004,High
2025-10-17,62.800000000000004,177.7458333333333,37.85,27.9375,104.875,155.25,23.72,62.22,1.28,0.0,77.64999999999999,High
2025-10-18,77.64999999999999,230.5375,50.62916666666666,35.92916666666667,95.75,160.66666666666666,23.69,66.53,1.57,0.0,95.53333333333335,Very High
2025-10-19,95.53333333333335,207.77916666666667,70.60000000000001,55.225,85.20833333333333,169.375,23.81,65.52,1.84,0.0,85.05833333333334,High
2025-10-20,85.05833333333334,181.7541666666667,59.57083333333333,45.229166666666664,87.16666666666667,170.70833333333334,24.01,65.73,2.0,0.0,89.35416666666667,High
2025-10-21,89.35416666666667,114.87916666666666,47.541666666666664,36.13333333333333,94.0,161.04166666666666,24.04,72.68,1.58,0.0,108.50833333333333,Very High
2025-10-22,108.50833333333333,173.25,52.166666666666664,38.262499999999996,87.66666666666667,179.625,24.85,66.67,1.52,0.0,62.229166666666664,High
2025-10-23,62.229166666666664,171.63333333333333,29.429166666666664,23.479166666666668,95.29166666666667,162.33333333333334,24.09,55.94,1.8,0.0,77.72083333333333,High
2025-10-24,77.72083333333333,148.35833333333332,49.012499999999996,32.32083333333333,82.25,156.79166666666666,23.5,53.52,1.56,0.0,100.0625,Very High
2025-10-25,100.0625,146.79999999999998,65.95,41.9,77.5,168.33333333333334,22.83,52.32,1.51,0.0,100.73333333333333,Very High
2025-10-26,100.73333333333333,133.97916666666666,67.54166666666667,42.65833333333333,79.41666666666667,175.375,23.09,49.0,1.37,0.0,88.57916666666667,High
2025-10-27,88.57916666666667,154.15833333333333,55.34583333333333,40.25416666666667,82.95833333333333,171.16666666666666,22.51,58.09,1.61,0.14,76.12916666666666,High
2025-10-28,76.12916666666666,109.53750000000001,42.175000000000004,36.516666666666666,68.04166666666667,161.79166666666666,20.95,75.55,1.7,0.21,93.97500000000001,Very High
2025-10-29,93.97500000000001,164.6,49.625,39.2125,72.70833333333333,164.83333333333334,22.92,70.8,1.24,0.01,103.37916666666666,Very High
2025-10-30,103.37916666666666,161.0875,58.82083333333333,51.78333333333333,74.125,171.54166666666666,23.02,78.93,1.43,1.39,101.43333333333334,Very High
2025-10-31,101.43333333333334,126.71666666666665,63.662499999999994,50.3125,70.04166666666667,177.83333333333334,23.62,76.05,2.53,0.01,96.80416666666667,Very High
2025-11-01,96.80416666666667,197.41666666666666,36.19583333333333,23.579166666666666,89.125,171.375,23.21,64.18,2.51,0.0,90.23333333333333,Very High
2025-11-02,90.23333333333333,213.40416666666667,24.162499999999998,19.754166666666666,98.16666666666667,169.83333333333334,21.88,60.14,3.23,0.0,79.07083333333334,High
2025-11-03,79.07083333333334,183.95833333333334,34.208333333333336,24.34583333333333,79.375,165.33333333333334,21.41,53.53,3.19,0.0,81.00833333333334,High
2025-11-04,81.00833333333334,172.15,50.27916666666667,34.512499999999996,70.16666666666667,165.41666666666666,20.47,56.64,1.84,0.0,79.90833333333333,High
2025-11-05,79.90833333333333,163.4625,31.745833333333334,30.099999999999998,82.625,162.29166666666666,21.47,53.4,2.25,0.0,60.13333333333333,High
2025-11-06,60.13333333333333,199.125,21.554166666666664,19.070833333333333,89.25,157.41666666666666,18.53,59.42,3.74,0.0,51.300000000000004,Moderate
2025-11-07,51.300000000000004,156.20000000000002,23.116666666666664,20.658333333333335,92.70833333333333,145.79166666666666,17.23,52.47,3.6,0.0,53.175000000000004,Moderate
2025-11-08,53.175000000000004,118.36666666666667,26.045833333333334,21.65833333333333,87.91666666666667,134.16666666666666,16.34,50.6,3.01,0.0,65.22500000000001,High
2025-11-09,65.22500000000001,123.19166666666666,27.349999999999998,22.5625,97.79166666666667,152.66666666666666,16.75,52.45,3.05,0.0,84.15833333333333,High
2025-11-10,84.15833333333333,117.97083333333335,38.55833333333333,28.6875,93.75,158.54166666666666,18.08,47.78,2.17,0.0,90.37083333333334,Very High
2025-11-11,90.37083333333334,136.47083333333333,31.1875,24.400000000000002,97.16666666666667,168.91666666666666,17.64,47.28,2.78,0.0,99.87083333333334,Very High
2025-11-12,99.87083333333334,136.62083333333334,28.058333333333334,25.7625,96.79166666666667,169.625,16.97,53.47,3.52,0.0,108.63333333333333,Very High
2025-11-13,108.63333333333333,132.47916666666666,31.558333333333334,29.125,101.45833333333333,177.08333333333334,16.77,51.62,2.76,0.0,87.07083333333333,High
2025-11-14,87.07083333333333,97.175,35.875,27.770833333333332,89.70833333333333,171.54166666666666,16.94,48.65,2.52,0.0,86.19583333333333,High
2025-11-15,86.19583333333333,90.02083333333333,33.99583333333333,30.125,85.29166666666667,166.70833333333334,17.13,46.68,2.71,0.0,67.64999999999999,High
2025-11-16,67.64999999999999,69.2,30.895833333333332,27.891666666666666,78.29166666666667,161.95833333333334,16.31,47.41,3.14,0.0,105.34583333333335,Very High
2025-11-17,105.34583333333335,107.0625,50.354166666666664,41.88333333333333,70.58333333333333,159.5,16.85,45.66,2.42,0.0,146.94166666666666,Very High
2025-11-18,146.94166666666666,148.78333333333333,68.15416666666667,52.979166666666664,74.83333333333333,195.20833333333334,17.94,44.29,2.04,0.0,138.78333333333333,Very High
2025-11-19,138.78333333333333,139.92916666666665,74.83333333333333,58.387499999999996,77.16666666666667,193.125,18.32,50.34,1.72,0.0,176.57916666666665,Very High
2025-11-20,176.57916666666665,178.07500000000002,94.22083333333335,80.53333333333333,92.08333333333333,207.16666666666666,17.37,64.17,2.41,0.0,178.19583333333333,Very High
2025-11-21,178.19583333333333,180.9958333333333,91.12916666666666,62.175000000000004,75.91666666666667,229.04166666666666,17.59,63.95,2.27,0.0,183.08333333333334,Very High
2025-11-22,183.08333333333334,186.6875,71.20833333333333,58.99166666666667,84.875,232.0,18.52,55.67,1.82,0.0,173.6625,Very High
2025-11-23,173.6625,176.11249999999998,58.62916666666666,52.0625,82.29166666666667,227.66666666666666,18.51,46.61,1.32,0.0,133.38333333333333,Very High
2025-11-24,133.38333333333333,135.24583333333334,49.762499999999996,46.225,95.0,208.45833333333334,17.42,46.77,1.73,0.0,93.375,Very High
2025-11-25,93.375,94.08333333333333,42.22083333333334,37.78333333333333,94.66666666666667,179.58333333333334,15.89,48.08,2.4,0.0,106.86666666666667,Very High
2025-11-26,106.86666666666667,107.85000000000001,50.666666666666664,50.229166666666664,90.91666666666667,168.0,16.42,44.76,1.49,0.0,136.42499999999998,Very High
2025-11-27,136.42499999999998,137.76666666666668,77.05833333333334,66.52499999999999,73.29166666666667,191.125,17.79,38.62,0.79,0.0,81.87916666666666,High
2025-11-28,81.87916666666666,83.1125,39.583333333333336,38.666666666666664,91.08333333333333,178.375,17.18,53.02,2.38,0.0,55.3375,Moderate
2025-11-29,55.3375,56.27916666666667,29.141666666666666,27.620833333333334,78.875,154.58333333333334,16.68,54.48,3.53,0.0,57.92916666666667,Moderate
2025-11-30,57.92916666666667,58.4625,29.03333333333333,30.291666666666668,90.04166666666667,146.70833333333334,14.69,44.21,3.79,0.0,98.53333333333335,Very High
2025-12-01,98.53333333333335,99.05833333333334,52.00833333333333,50.98333333333333,81.875,159.16666666666666,15.52,41.43,2.13,0.0,111.52499999999999,Very High
2025-12-02,111.52499999999999,112.22500000000001,56.44583333333333,52.895833333333336,75.70833333333333,181.70833333333334,16.46,51.65,1.98,0.0,90.80833333333334,Very High
2025-12-03,90.80833333333334,91.32083333333333,27.712500000000002,33.079166666666666,102.83333333333333,172.16666666666666,14.32,47.51,3.13,0.0,90.79583333333333,Very High
2025-12-04,90.79583333333333,91.24166666666667,30.09583333333333,36.28333333333333,99.58333333333333,169.04166666666666,13.37,49.44,3.33,0.0,93.5,Very High
2025-12-05,93.5,94.02499999999999,33.775,42.90416666666667,104.91666666666667,168.875,13.62,45.56,2.42,0.0,75.41250000000001,High
2025-12-06,75.41250000000001,76.1125,22.2375,32.608333333333334,108.25,165.79166666666666,14.33,51.46,4.0,0.0,73.84166666666667,High
2025-12-07,73.84166666666667,74.64999999999999,22.270833333333332,32.895833333333336,96.41666666666667,160.45833333333334,14.68,44.86,3.6,0.0,64.1125,High
2025-12-08,64.1125,65.69166666666666,20.483333333333334,33.15833333333333,109.54166666666667,156.0,16.27,46.28,4.16,0.0,53.72083333333333,Moderate
2025-12-09,53.72083333333333,54.61666666666667,21.791666666666668,29.266666666666666,96.91666666666667,152.625,14.67,47.23,4.44,0.0,64.1875,High
2025-12-10,64.1875,64.95416666666667,30.1125,34.78333333333333,85.54166666666667,141.95833333333334,14.82,45.33,3.17,0.0,97.72500000000001,Very High
2025-12-11,97.72500000000001,98.37083333333334,40.2875,45.61666666666667,80.66666666666667,167.125,15.94,41.44,2.62,0.0,161.11249999999998,Very High
2025-12-12,161.11249999999998,163.09583333333333,69.68333333333334,76.97916666666667,97.79166666666667,179.41666666666666,16.11,43.09,2.09,0.0,212.28333333333333,Very High
2025-12-13,212.28333333333333,215.01666666666665,77.77499999999999,83.33333333333333,108.66666666666667,253.33333333333334,16.52,51.18,1.49,0.0,230.84583333333333,Very High
2025-12-14,230.84583333333333,234.49166666666667,80.12083333333334,94.82916666666667,102.58333333333333,262.2916666666667,17.01,50.34,1.39,0.0,155.0,Very High
2025-12-15,155.0,158.48749999999998,50.7125,56.43333333333334,93.0,270.1666666666667,16.32,50.13,2.53,0.0,84.64583333333333,High
2025-12-16,84.64583333333333,86.58333333333333,20.212500000000002,41.5875,121.95833333333333,174.625,14.36,53.83,3.87,0.0,88.53750000000001,High
2025-12-17,88.53750000000001,92.28750000000001,23.554166666666664,31.791666666666668,99.91666666666667,166.41666666666666,14.9,52.28,3.14,0.0,134.07500000000002,Very High
2025-12-18,134.07500000000002,145.06666666666666,43.699999999999996,44.987500000000004,87.125,174.45833333333334,14.97,64.01,2.12,0.0,121.94583333333333,Very High
2025-12-19,121.94583333333333,124.8125,36.80833333333333,45.112500000000004,85.75,194.45833333333334,15.45,59.12,2.53,0.0,148.30833333333334,Very High
2025-12-20,148.30833333333334,149.77083333333334,61.550000000000004,67.55,88.16666666666667,185.95833333333334,14.61,47.18,1.74,0.0,205.01250000000002,Very High
2025-12-21,205.01250000000002,207.6291666666667,59.449999999999996,66.75416666666666,92.54166666666667,224.70833333333334,13.95,55.99,2.01,0.0,219.5583333333333,Very High
2025-12-22,219.5583333333333,222.60833333333335,72.325,86.09583333333335,101.91666666666667,262.4583333333333,15.97,59.08,1.16,0.0,131.42083333333332,Very High
2025-12-23,131.42083333333332,134.10416666666666,35.483333333333334,44.15,92.20833333333333,245.375,16.15,60.92,3.55,0.0,57.645833333333336,Moderate
2025-12-24,57.645833333333336,60.050000000000004,26.65833333333333,29.34583333333333,73.83333333333333,164.33333333333334,13.76,57.15,4.01,0.0,92.32083333333333,Very High
2025-12-25,92.32083333333333,94.82083333333333,48.9125,43.949999999999996,59.458333333333336,155.875,14.21,48.2,1.95,0.0,129.50416666666666,Very High
2025-12-26,129.50416666666666,131.23333333333332,59.270833333333336,57.62083333333334,57.708333333333336,185.16666666666666,14.57,46.98,1.52,0.0,147.80833333333334,Very High
2025-12-27,147.80833333333334,148.92083333333332,52.675000000000004,60.44166666666666,72.875,184.41666666666666,13.95,47.65,1.81,0.0,200.10833333333335,Very High
2025-12-28,200.10833333333335,201.29999999999998,65.91666666666667,69.16250000000001,65.625,243.66666666666666,13.37,47.97,2.04,0.0,181.02916666666667,Very High
2025-12-29,181.02916666666667,182.0875,59.09166666666667,60.262499999999996,78.08333333333333,233.875,14.25,45.59,2.17,0.0,147.83333333333334,Very High
2025-12-30,147.83333333333334,149.17083333333332,44.90833333333333,50.48333333333333,80.29166666666667,218.91666666666666,14.64,40.85,2.19,0.0,169.3125,Very High
